"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",972,572,46,17,NA,NA
"102","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",1025,208,46,17,NA,NA
"109","AFDN, AF6, MLL-AF6, MLLT4, l-afadin","rectangle",807,493,46,17,NA,NA
"11","RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf","rectangle",854,572,46,17,NA,NA
"113","RASSF5, Maxp1, NORE1, NORE1A, NORE1B, RAPL, RASSF3","rectangle",807,133,46,17,NA,NA
"114","RASSF1, 123F2, NORE2A, RASSF1A, RDA32, REH3P21","rectangle",807,105,46,17,NA,NA
"115","STK4, KRS2, MST1, YSK3","rectangle",881,105,46,17,NA,NA
"116","STK4, KRS2, MST1, YSK3","rectangle",881,133,46,17,NA,NA
"119","RAPGEF5, GFR, MR-GEF, MRGEF, REPAC","rectangle",807,647,46,17,NA,NA
"12","RRAS2, NS12, TC21...","rectangle",683,450,46,17,NA,NA
"120","RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21...","rectangle",885,647,46,17,NA,NA
"125","RASSF5, Maxp1, NORE1, NORE1A, NORE1B, RAPL, RASSF3","rectangle",596,522,46,17,NA,NA
"126","TIAM1, NEDLDS, TIAM-1","rectangle",596,554,46,17,NA,NA
"127","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",596,581,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"128","AFDN, AF6, MLL-AF6, MLLT4, l-afadin","rectangle",596,611,46,17,NA,NA
"129","RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf","rectangle",596,641,46,17,NA,NA
"130","RAPGEF5, GFR, MR-GEF, MRGEF, REPAC","rectangle",596,688,46,17,NA,NA
"131","RALGDS, RGDS, RGF, RalGEF","rectangle",596,717,46,17,NA,NA
"132","PLCE1, NPHS3, PLCE, PPLC","rectangle",596,745,46,17,"hsa:51196",50
"133","RIN1","rectangle",596,775,46,17,NA,NA
"134","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",477,602,46,17,NA,NA
"135","MRAS, M-RAs, NS11, R-RAS3, RRAS3","rectangle",477,666,46,17,NA,NA
"154","Endocytosis","roundrectangle",1137,793,92,25,NA,NA
"155","Regulation of actin cytoskeleton","roundrectangle",1117,162,110,34,NA,NA
"156","RRAS, R-Ras, RRAS1","rectangle",478,711,46,17,NA,NA
"16","PI3K-Akt signaling pathway","roundrectangle",847,329,110,34,NA,NA
"161","RALBP1, RIP1, RLIP1, RLIP76","rectangle",596,801,46,17,NA,NA
"163","RALBP1, RIP1, RLIP1, RLIP76","rectangle",807,852,46,17,NA,NA
"164","ARF6","rectangle",889,852,46,17,NA,NA
