"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"101","FOXO1, FKH1, FKHR, FOXO1A","rectangle",908,586,46,17,NA,NA
"102","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...","rectangle",669,507,46,17,NA,NA
"103","STAT3, ADMIO, ADMIO1, APRF, HIES","rectangle",669,739,46,17,NA,NA
"104","PIM1, PIM","rectangle",1045,689,46,17,NA,NA
"105","NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc","rectangle",1045,738,46,17,NA,NA
"110","VEGFD, FIGF, VEGF-D...","rectangle",1045,358,46,17,NA,NA
"111","CCL2, GDCF-2, HC11, HSMCR30, MCAF, MCP-1, MCP1, SCYA2, SMC-CF","rectangle",1045,387,46,17,NA,NA
"113","SERPINE1, PAI, PAI-1, PAI1, PLANH1","rectangle",1095,387,46,17,NA,NA
"122","JAK-STAT signaling pathway","roundrectangle",419,721,122,34,NA,NA
"124","MMP2, CLG4, CLG4A, MMP-2, MMP-II, MONA, TBE-1","rectangle",1145,408,46,17,NA,NA
"127","AGER, RAGE, SCARJ1, sRAGE","rectangle",1045,331,46,17,NA,NA
"130","SELE, CD62E, ELAM, ELAM1, ESEL, LECAM2, selectin-e","rectangle",1145,387,46,17,NA,NA
"133","COL1A1, CAFYD, EDSARTH1, EDSC, OI1, OI2, OI3, OI4...","rectangle",1045,784,46,17,NA,NA
"138","Cell cycle","roundrectangle",1140,820,69,25,NA,NA
"147","PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...","rectangle",565,380,46,17,NA,NA
"150","PLCD3, PLC-delta-3...","rectangle",412,381,46,17,"hsa:23236;hsa:51196;hsa:5331;hsa:5332;hsa:5333;hsa:5336",100
"16","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",908,458,46,17,NA,NA
"167","TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta","rectangle",1045,294,46,17,NA,NA
"168","TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta","rectangle",206,194,46,17,NA,NA
"175","AGTR1, AG2S, AGTR1B, AT1, AT1AR, AT1B, AT1BR, AT1R, AT2R1, ATR1, HAT1R","rectangle",290,269,46,17,NA,NA
"177","CYBB, AMCBX2, CGD, CGDX, GP91-1, GP91-PHOX, GP91PHOX, IMD34, NOX2, p91-PHOX...","rectangle",326,356,46,17,NA,NA
"182","CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1","rectangle",1045,115,46,17,NA,NA
"183","FN1, CIG, ED-B, FINC, FN, FNZ, GFND, GFND2, LETS, MSF, SMDCF","rectangle",1045,158,46,17,NA,NA
"186","Renin-angiotensin system","roundrectangle",425,282,107,34,NA,NA
"190","Calcium signaling pathway","roundrectangle",567,347,100,34,NA,NA
"191","AGT, ANHU, SERPINA8, hFLT1","rectangle",206,269,46,17,NA,NA
"2","TITLE:AGE-RAGE signaling pathway in diabetic complications","roundrectangle",275,58,470,25,NA,NA
"20","AGER, RAGE, SCARJ1, sRAGE","rectangle",290,904,46,17,NA,NA
"22","PRKCB, PKC-beta, PKCB, PKCI(2), PKCbeta, PRKCB1, PRKCB2","rectangle",470,904,46,17,NA,NA
"23","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",774,904,46,17,NA,NA
"24","MAPK signaling pathway","roundrectangle",863,280,104,34,NA,NA
"26","EGR1, AT225, G0S30, KROX-24, NGFI-A, TIS8, ZIF-268, ZNF225","rectangle",908,904,46,17,NA,NA
"31","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",669,461,46,17,NA,NA
"32","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",774,381,46,17,NA,NA
"34","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",774,337,46,17,NA,NA
"38","TGFB2, G-TSF, LDS4, TGF-beta2...","rectangle",206,173,46,17,NA,NA
"39","TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TBR-i, TBRI, TGFR-1, tbetaR-I","rectangle",290,167,46,17,NA,NA
"40","TGFBR2, AAT3, FAA3, LDS1B, LDS2, LDS2B, MFS2, RIIC, TAAD2, TBR-ii, TBRII, TGFR-2, TGFbeta-RII, tbetaR-II","rectangle",290,184,46,17,NA,NA
"43","SMAD2, CHTD8, JV18, JV18-1, LDS6, MADH2, MADR2, hMAD-2, hSMAD2...","rectangle",669,167,46,17,NA,NA
"44","SMAD4, DPC4, JIP, MADH4, MYHRS","rectangle",774,193,46,17,NA,NA
"46","EDN1, ARCND3, ET1, HDLCQ7, PPET1, QME","rectangle",1145,455,46,17,NA,NA
"47","F3, CD142, TF, TFA","rectangle",1095,455,46,17,NA,NA
"48","THBD, AHUS6, BDCA-3, BDCA3, CD141, THPH12, THRM, TM","rectangle",1045,481,46,17,NA,NA
"49","IL1A, IL-1_alpha, IL-1A, IL1, IL1-ALPHA, IL1F1...","rectangle",1045,435,46,17,NA,NA
"50","IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6","rectangle",1095,435,46,17,NA,NA
"51","TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",1045,455,46,17,NA,NA
"52","VCAM1, CD106, INCAM-100","rectangle",1045,408,46,17,NA,NA
"53","ICAM1, BB2, CD54, P3.58","rectangle",1095,408,46,17,NA,NA
"54","CXCL8, GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1, SCYB8","rectangle",1145,435,46,17,NA,NA
"56","JUN, AP-1, AP1, c-Jun, cJUN, p39","rectangle",908,363,46,17,NA,NA
"59","JAK2, JTK10","rectangle",470,766,46,17,NA,NA
"60","STAT5A, MGF, STAT5...","rectangle",669,833,46,17,NA,NA
"64","CCND1, BCL1, D11S287E, PRAD1, U21B31","rectangle",1045,832,46,17,NA,NA
"65","CDK4, CMM3, PSK-J3","rectangle",1045,849,46,17,NA,NA
"69","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",669,784,46,17,NA,NA
"72","TGF-beta signaling pathway","roundrectangle",421,189,104,34,NA,NA
"74","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",774,609,46,17,NA,NA
"75","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",774,631,46,17,NA,NA
"78","BAX, BCL2L4","rectangle",908,648,46,17,NA,NA
"79","BCL2, Bcl-2, PPP1R50","rectangle",908,620,46,17,NA,NA
"8","CYBB, AMCBX2, CGD, CGDX, GP91-1, GP91-PHOX, GP91PHOX, IMD34, NOX2, p91-PHOX...","rectangle",326,550,46,17,NA,NA
"85","CASP3, CPP32, CPP32B, SCA-1","rectangle",1045,633,46,17,NA,NA
"86","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",774,543,46,17,"hsa:208",100
"87","PI3K-Akt signaling pathway","roundrectangle",417,623,109,34,NA,NA
"88","DIAPH1, DFNA1, DIA1, DRF1, LFHL1, SCBMS, hDIA1, mDia1","rectangle",412,464,46,17,NA,NA
"9","AGER, RAGE, SCARJ1, sRAGE","rectangle",290,511,46,17,NA,NA
"90","COL1A1, CAFYD, EDSARTH1, EDSC, OI1, OI2, OI3, OI4...","rectangle",1045,175,46,17,NA,NA
"92","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",774,458,46,17,NA,NA
"94","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",565,590,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"96","NOS3, ECNOS, eNOS","rectangle",669,637,46,17,NA,NA
