"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"103","ADCYAP1R1, PAC1, PAC1R, PACAPR, PACAPRI...","rectangle",283,258,46,17,"hsa:4158",0
"113","AFDN, AF6, MLL-AF6, MLLT4, l-afadin","rectangle",925,279,46,17,NA,NA
"116","PDE10A, ADSD2, HSPDE10A, IOLOD, LINC00473, PDE10A19...","rectangle",547,453,46,17,NA,NA
"121","BAD, BBC2, BCL2L8","rectangle",815,707,46,17,NA,NA
"123","GLI3, ACLS, GCPS, GLI3-190, GLI3FL, PAP-A, PAPA, PAPA1, PAPB, PHS, PPDIV","rectangle",999,530,46,17,NA,NA
"124","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",999,577,46,17,NA,NA
"125","PPARA, NR1C1, PPAR, PPAR-alpha, PPARalpha, hPPAR","rectangle",999,636,46,17,NA,NA
"126","NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc","rectangle",999,677,46,17,NA,NA
"127","CREBBP, CBP, KAT3A, MKHK1, RSTS, RSTS1...","rectangle",979,488,46,17,NA,NA
"128","SOX9, CMD1, CMPD1, SRA1, SRXX2, SRXY10","rectangle",999,604,46,17,NA,NA
"141","ABCC4, MOAT-B, MOATB, MRP4","rectangle",283,127,46,17,NA,NA
"142","Rap1 signaling pathway","roundrectangle",913,357,117,34,NA,NA
"144","ADCY10, HCA2, HEL-S-7a, SAC, SACI, Sacy, hsAC","rectangle",435,207,46,17,NA,NA
"151","RRAS2, NS12, TC21...","rectangle",830,82,46,17,NA,NA
"153","PLD1, CVDD, CVDP1...","rectangle",929,82,46,17,NA,NA
"162","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",1005,237,46,17,NA,NA
"169","LIPE, AOMS4, FPLD6, HSL, LHS, REH","rectangle",815,744,46,17,"hsa:3991",100
"173","NPY, PYY4","rectangle",82,468,46,17,NA,NA
"174","GHRL, MTLRP","rectangle",136,468,46,17,NA,NA
"180","GRIA1, GLUH1, GLUR1, GLURA, GluA1, HBGR1, MRD67, MRT76...","rectangle",589,1072,46,17,"hsa:2891;hsa:2892;hsa:2893",100
"181","GRIN3A, GluN3A, NMDAR-L, NMDAR3A, NR3A...","rectangle",705,1072,46,17,"hsa:2902;hsa:2903;hsa:2904;hsa:2906",100
"182","ORAI1, CRACM1, IMD9, ORAT1, TAM2, TMEM142A","rectangle",283,884,46,17,NA,NA
"184","FXYD1, PLM","rectangle",408,1055,46,17,NA,NA
"191","Long-term potentiation","roundrectangle",632,1006,80,34,NA,NA
"195","Pancreatic secretion","roundrectangle",513,951,80,34,NA,NA
"196","Bile secretion","roundrectangle",495,993,80,34,NA,NA
"199","HCN4, BRGDA8, EIG18, SSS2...","rectangle",283,721,46,17,NA,NA
