"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","TNFRSF11B, OCIF, OPG, PDB5, TR1","rectangle",136,394,46,17,NA,NA
"100","FOS, AP-1, C-FOS, p55","rectangle",1041,634,46,17,NA,NA
"106","CTSK, CTS02, CTSO, CTSO1, CTSO2, PKND, PYCD","rectangle",1041,540,46,17,"hsa:1513",0
"107","ACP5, HPAP, TRACP5a, TRACP5b, TRAP, TRAcP, TrATPase","rectangle",1041,559,46,17,NA,NA
"108","CALCR, CRT, CT-R, CTR, CTR1","rectangle",1041,578,46,17,NA,NA
"109","ITGB3, BDPLT16, BDPLT2, BDPLT24, CD61, GP3A, GPIIIa, GT, GT2","rectangle",1041,597,46,17,NA,NA
"11","CYLD, BRSS, CDMT, CYLD1, CYLDI, EAC, FTDALS8, MFT, MFT1, SBS, TEM, USPL2","rectangle",360,286,46,17,NA,NA
"110","SPI1, AGM10, OF, PU.1, SFPI1, SPI-1, SPI-A","rectangle",893,561,46,17,NA,NA
"111","MITF, CMM8, COMMAD, MI, MITF-A, WS2, WS2A, bHLHe32","rectangle",893,580,46,17,NA,NA
"12","GAB2","rectangle",395,418,46,17,NA,NA
"120","TNF, DIF, IMD127, TNF-alpha, TNFA, TNFSF2, TNLG1F","rectangle",136,302,46,17,NA,NA
"121","TNFRSF1A, CD120a, FPF, TBP1, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR55, TNFR60, p55, p55-R, p60","rectangle",208,302,46,17,NA,NA
"124","NFATC2, JCOSL, NFAT1, NFATP","rectangle",892,310,46,17,NA,NA
"125","JAK-STAT signaling pathway","roundrectangle",419,645,109,34,NA,NA
"126","MAPK signaling pathway","roundrectangle",729,414,107,34,NA,NA
"127","Calcium signaling pathway","roundrectangle",619,609,107,34,NA,NA
"128","SOCS1, AISIMD, CIS1, CISH1, JAB, SOCS-1, SSI-1, SSI1, TIP-3, TIP3...","rectangle",307,649,46,17,NA,NA
"13","MAP3K14, FTDCR1B, HS, HSNIK, IMD112, NIK","rectangle",557,284,46,17,NA,NA
"130","FHL2, AAG11, DRAL, FHL-2, SLIM-3, SLIM3","rectangle",339,397,46,17,NA,NA
"133","PPARG, CIMT1, FPLD3, GLM1, NR1C3, PPARG1, PPARG2, PPARG5, PPARgamma","rectangle",894,658,46,17,NA,NA
"135","TGFB1, CED, DPD1, IBDIMDE, LAP, TGF-beta1, TGFB, TGFbeta...","rectangle",136,321,46,17,NA,NA
"136","TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TBR-i, TBRI, TGFR-1, tbetaR-I...","rectangle",208,321,46,17,NA,NA
"138","NFKB2, CVID10, H2TF1, LYT-10, LYT10, NF-kB2, p100, p49/p100, p52...","rectangle",810,284,46,17,NA,NA
"14","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16","rectangle",656,284,46,17,NA,NA
"141","SQSTM1, A170, DMRV, EBIAP, FTDALS3, NADGP, OSIL, PDB3, ZIP3, p60, p62, p62B","rectangle",389,315,46,17,NA,NA
"143","GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2","rectangle",307,153,46,17,NA,NA
"144","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",392,153,46,17,NA,NA
"149","MAP2K7, JNKK2, MAPKK7, MEK, MEK 7, MKK7, PRKMK7, SAPKK-4, SAPKK4","rectangle",557,458,46,17,NA,NA
"15","IKBKG, AMCBX1, EDAID1, FIP-3, FIP3, Fip3p, IKK-gamma, IKKAP1, IKKG, IMD33, IP, IP1, IP2, IPD2, NEMO, SAIDX, ZC2HC9","rectangle",556,325,46,17,NA,NA
"151","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1","rectangle",462,434,46,17,NA,NA
"152","CYBA, CGD4, p22-PHOX...","rectangle",487,504,46,17,NA,NA
"16","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16","rectangle",556,342,46,17,NA,NA
"166","102725035...","rectangle",208,501,46,17,NA,NA
"167","SIRPB1, CD172b, SIRB1, SIRP-BETA-1...","rectangle",208,579,46,17,NA,NA
"17","IKBKB, IKK-2, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB","rectangle",556,359,46,17,NA,NA
"171","NF-kappa B signaling pathway","roundrectangle",673,333,107,34,NA,NA
"172","PI3K-Akt signaling pathway","roundrectangle",576,197,107,34,NA,NA
"174","ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...","rectangle",571,535,46,17,"hsa:3708;hsa:3709",100
"175","ATP2A1, ATP2A, SERCA1...","rectangle",571,561,46,17,NA,NA
"176","TMEM64","rectangle",571,578,46,17,NA,NA
"177",NA,"rectangle",457,367,46,34,NA,NA
"178",NA,"rectangle",208,509,46,34,NA,NA
"179",NA,"rectangle",208,587,46,34,NA,NA
"18","NFKBIA, EDAID2, IKBA, MAD-3, NFKBI","rectangle",810,359,46,17,NA,NA
"19","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",810,324,46,17,NA,NA
"32","MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a","rectangle",457,359,46,17,NA,NA
"33","TAB1, 3'-Tab1, MAP3K7IP1...","rectangle",457,376,46,17,NA,NA
"34","MAP2K6, CRCMSL, MAPKK6, MEK6, MKK6, PRKMK6, SAPKK-3, SAPKK3","rectangle",557,436,46,17,NA,NA
"35","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1","rectangle",557,414,46,17,NA,NA
"36","MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...","rectangle",640,458,46,17,NA,NA
"37","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",640,436,46,17,NA,NA
