"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"116","RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21...","rectangle",729,167,46,17,NA,NA
"117","VAV3...","rectangle",571,177,46,17,NA,NA
"118","ITGAM, CD11B, CR3A, MAC-1, MAC1A, MO1A, SLEB6","rectangle",773,277,46,17,NA,NA
"119","ITGAL, CD11A, LFA-1, LFA1A","rectangle",689,277,46,17,NA,NA
"120","RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1","rectangle",866,156,46,17,NA,NA
"121","RAC2, EN-7, Gx, HSPC022, IMD73A, IMD73B, IMD73C, p21-Rac2","rectangle",855,111,46,17,NA,NA
"122","MSN, HEL70, IMD50...","rectangle",657,347,46,17,NA,NA
"123","ITGB1, CD29, FNRB, GPIIA, MDF2, MSK12, VLA-BETA, VLAB","rectangle",594,294,46,17,NA,NA
"124","ITGB2, CD18, LAD, LCAMB, LFA-1, MAC-1, MF17, MFI7","rectangle",773,294,46,17,NA,NA
"125","ITGB2, CD18, LAD, LCAMB, LFA-1, MAC-1, MF17, MFI7","rectangle",689,294,46,17,NA,NA
"126","RAPGEF3, CAMP-GEFI, EPAC, EPAC1, HSU79275, bcm910...","rectangle",785,200,46,17,NA,NA
"128","ITK, EMT, LPFS1, LYK, PSCTK2...","rectangle",811,167,46,17,NA,NA
"129","RASSF5, Maxp1, NORE1, NORE1A, NORE1B, RAPL, RASSF3","rectangle",729,150,46,17,NA,NA
"130","PTK2B, CADTK, CAKB, FADK2, FAK2, PKB, PTK, PYK2, RAFTK","rectangle",635,153,46,17,NA,NA
"131","CXCL12, IRH, PBSF, SCYB12, SDF1, TLSF, TPAR1, SDF1A, SDF1B","rectangle",856,330,46,17,NA,NA
"132","CXCR4, CD184, D2S201E, FB22, HM89, HSY3RR, LAP-3, LAP3, LCR1, LESTR, NPY3R, NPYR, NPYRL, NPYY3R, WHIM, WHIMS, WHIMS1","rectangle",856,285,46,17,NA,NA
"133","GNAI1, Gi, HG1B, NEDHISB...","rectangle",856,260,46,17,NA,NA
"134","THY1, CD90, CDw90","rectangle",773,330,46,17,NA,NA
"135","VCAM1, CD106, INCAM-100","rectangle",594,330,46,17,NA,NA
"136","ICAM1, BB2, CD54, P3.58","rectangle",688,330,46,17,NA,NA
"137","PLCG1, IDAA, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1...","rectangle",687,378,46,17,"hsa:5336",100
"138","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",981,316,46,17,NA,NA
"139","MYL12B, MLC-B, MRLC2...","rectangle",760,83,46,17,NA,NA
"140","ROCK1, P160ROCK, ROCK-I...","rectangle",685,83,46,17,NA,NA
"141","RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12","rectangle",610,83,46,17,NA,NA
"142","CDC42, CDC42Hs, G25K, TKS","rectangle",845,134,46,17,NA,NA
"144","ITGA4, CD49D, IA4","rectangle",594,277,46,17,NA,NA
"145","RHOH, ARHH, IMD129, TTF","rectangle",585,230,46,17,NA,NA
"146","MSN, HEL70, IMD50...","rectangle",561,347,46,17,NA,NA
"147","VCL, CMD1W, CMH15, HEL114, MV, MVCL, VINC","rectangle",1006,367,46,17,NA,NA
"148","VASP","rectangle",953,343,46,17,NA,NA
"149","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",895,209,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"150","ACTN4, ACTININ-4, FSGS, FSGS1...","rectangle",1006,343,46,17,NA,NA
"151","VAV3...","rectangle",729,121,46,17,NA,NA
"152","ACTB, BKRNS, BNS, BRWS1, CSMH, DDS1, PS1TP5BP1, THC8...","rectangle",499,313,46,17,NA,NA
"16","CLDN24, CLDN21...","rectangle",275,693,46,17,NA,NA
"17","MMP2, CLG4, CLG4A, MMP-2, MMP-II, MONA, TBE-1...","rectangle",306,578,46,17,NA,NA
"18","CLDN24, CLDN21...","rectangle",198,693,46,17,NA,NA
"19","PTPN11, BPTP3, CFC, JMML, METCDS, NS1, PTP-1D, PTP2C, SH-PTP2, SH-PTP3, SHP2","rectangle",419,609,46,17,NA,NA
"20","CDH5, 7B4, CD144","rectangle",291,633,46,17,NA,NA
