"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","TITLE:Herpes simplex virus 1 infection","roundrectangle",185,58,289,25,NA,NA
"102","OAS1, E18/E16, IFI-4, IMD100, OIAS, OIASI...","rectangle",481,721,46,17,"hsa:4938",0
"103","RNASEL, PRCA1, RNS4","rectangle",632,721,46,17,NA,NA
"104","K19438","rectangle",373,738,46,17,NA,NA
"11","LTA, LT, TNFB, TNFSF1, TNLG1E","rectangle",180,98,46,17,NA,NA
"113","ALYREF, ALY, ALY/REF, BEF, REF, THOC4","rectangle",1051,1152,46,17,NA,NA
"114","NXF1, MEX67, TAP...","rectangle",1075,1204,46,17,NA,NA
"117","IFNAR1, AVP, IFN-alpha-REC, IFNAR, IFNBR, IFRC, IMD106...","rectangle",263,830,46,17,NA,NA
"118","IFNGR1, CD119, IFNGR, IMD27A, IMD27B...","rectangle",263,852,46,17,NA,NA
"119","IFNA1, IFL, IFN, IFN-ALPHA, IFN-alphaD, IFNA13, IFNA@, leIF_D...","rectangle",184,830,46,17,NA,NA
"12","TNFSF14, CD258, HVEML, LIGHT, LTg","rectangle",180,118,46,17,NA,NA
"120","JAK1, AIIDE, JAK1A, JAK1B, JTK3...","rectangle",342,830,46,17,NA,NA
"121","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...","rectangle",498,830,46,17,"hsa:6773",100
"122","IRF9, IRF-9, ISGF3, ISGF3G, p48","rectangle",863,796,46,17,NA,NA
"123","STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91","rectangle",499,852,46,17,NA,NA
"124","JAK1, AIIDE, JAK1A, JAK1B, JTK3...","rectangle",342,852,46,17,NA,NA
"125","K19447","rectangle",411,883,46,17,NA,NA
"126","K19443","rectangle",539,790,46,17,NA,NA
"127","K19446","rectangle",686,896,46,17,NA,NA
"13","TNFRSF14, ATAR, CD270, HVEA, HVEM, LIGHTR, TR2","rectangle",263,131,46,17,NA,NA
"130","IFNG, IFG, IFI, IMD69","rectangle",184,852,46,17,NA,NA
"138","JAK-STAT signaling pathway","roundrectangle",755,804,118,34,NA,NA
