"entry_id","graphics_name","graphics_type","x","y","width","height","matched_ids","percent"
"10","NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...","rectangle",684,424,46,17,NA,NA
"100","BATF, B-ATF, BATF1, SFA-2, SFA2...","rectangle",437,617,46,17,NA,NA
"102","MAP3K3, MAPKKK3, MEKK3","rectangle",505,802,46,17,NA,NA
"103","MAP2K3, MAPKK3, MEK3, MKK3, PRKMK3, SAPKK-2, SAPKK2","rectangle",631,790,46,17,NA,NA
"104","MAP2K6, MAPKK6, MEK6, MKK6, PRKMK6, SAPKK-3, SAPKK3","rectangle",631,812,46,17,NA,NA
"105","MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...","rectangle",710,799,46,17,NA,NA
"109","PTEN, 10q23del, BZS, CWS1, DEC, GLM2, MHAM, MMAC1, PTEN1, PTENbeta, PTENgama, TEP1","rectangle",552,706,46,17,"hsa:5728",100
"11","CHUK, BPS2, IKBKA, IKK-1, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...","rectangle",501,454,46,17,NA,NA
"110","CSNK2A1, CK2A1, CKII, Cka1, Cka2, OCNDS...","rectangle",474,707,46,17,NA,NA
"114","ALK, ALK1, CD246, NBLST3...","rectangle",260,241,46,17,NA,NA
"117","MYD88, IMD68, MYD88D, WM1","rectangle",287,391,46,17,NA,NA
"118","TRAF6, MGC:3310, RNF85","rectangle",372,383,46,17,NA,NA
"119","MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...","rectangle",501,383,46,17,NA,NA
"12","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",501,254,46,17,"hsa:208",100
"120","MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...","rectangle",592,384,46,17,NA,NA
"125","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",592,231,46,17,NA,NA
"126","RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...","rectangle",684,231,46,17,NA,NA
"129","HIF1A, HIF-1-alpha, HIF-1A, HIF-1alpha, HIF1, HIF1-ALPHA, MOP1, PASD8, bHLHe78","rectangle",925,135,46,17,NA,NA
"13","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",372,254,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
"133","CD274, B7-H, B7H1, PD-L1, PDCD1L1, PDCD1LG1, PDL1, hPD-L1","rectangle",1036,260,46,17,NA,NA
"134","FOS, AP-1, C-FOS, p55...","rectangle",895,188,46,17,NA,NA
"138","HIF-1 signaling pathway","roundrectangle",631,111,102,34,NA,NA
"14","RASGRP1, CALDAG-GEFI, CALDAG-GEFII, IMD64, RASGRP","rectangle",529,953,46,17,NA,NA
"141","MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS","rectangle",710,754,46,17,NA,NA
"149","AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...","rectangle",430,996,46,17,"hsa:208",100
"15","HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...","rectangle",601,953,46,17,NA,NA
"150","P3R3URF-PIK3R3, LOC110117498-PIK3R3...","rectangle",278,996,46,17,"hsa:5290;hsa:5293;hsa:5295;hsa:5296",100
